Time,Open,High,Low,Last,Change,%Chg,Volume
"2023-05-28 17:34",14414,14414.5,14409.25,14409.5,-4.5,-0.03%,125
"2023-05-28 17:35",14409,14411,14407,14408.5,-1.,-0.01%,150
"2023-05-28 17:36",14408.5,14411.25,14408,14410.75,2.25,+0.02%,75
"2023-05-28 17:37",14410.75,14412.75,14410,14410,-0.75,-0.01%,103
"2023-05-28 17:38",14410.25,14413,14410,14410.5,0.5,0.00%,97
"2023-05-28 17:39",14410.5,14413.75,14409.25,14413.25,2.75,+0.02%,110
"2023-05-28 17:40",14413.25,14414.5,14412.25,14412.25,-1.,-0.01%,124
"2023-05-28 17:41",14412.25,14414,14410.25,14411,-1.25,-0.01%,83
"2023-05-28 17:42",14411,14413,14409.25,14410.75,-0.25,0.00%,102
"2023-05-28 17:43",14410.75,14414,14409.75,14413.75,3,+0.02%,110
"2023-05-28 17:44",14413.75,14415,14412.25,14412.75,-1.,-0.01%,155
"2023-05-28 17:45",14412.75,14412.75,14409.5,14412.25,-0.5,0.00%,275
"2023-05-28 17:46",14411.25,14411.75,14409.5,14409.75,-2.5,-0.02%,62
"2023-05-28 17:47",14409.5,14409.75,14406.75,14409.25,-0.5,0.00%,126
"2023-05-28 17:48",14409,14410.5,14409,14409.5,0.25,0.00%,71
"2023-05-28 17:49",14409.5,14410.5,14409,14409.75,0.25,0.00%,43
"2023-05-28 17:50",14409.5,14412,14409.25,14412,2.25,+0.02%,58
"2023-05-28 17:51",14412,14418,14411.75,14415.25,3.25,+0.02%,374
"2023-05-28 17:52",14415.75,14416,14412.25,14414.25,-1.,-0.01%,157
"2023-05-28 17:53",14414.25,14414.25,14412,14412.75,-1.5,-0.01%,61
"2023-05-28 17:54",14412.75,14413.5,14410.75,14412.75,0,0.00%,62
"2023-05-28 17:55",14413,14413.25,14411.5,14413.25,0.5,0.00%,77
"2023-05-28 17:56",14412.5,14413,14408.75,14410.75,-2.5,-0.02%,134
"2023-05-28 17:57",14410.75,14412.25,14410,14410.75,0,0.00%,108
"2023-05-28 17:58",14411,14412.5,14411,14412,1.25,+0.01%,37
"2023-05-28 17:59",14412,14413,14410.75,14412,0,0.00%,76
"2023-05-28 18:00",14411.75,14412.75,14411.75,14411.75,-0.25,0.00%,72
"2023-05-28 18:01",14412.25,14412.5,14411.25,14411.5,-0.25,0.00%,26
"2023-05-28 18:02",14411.25,14412,14411.25,14411.5,0,0.00%,22
"2023-05-28 18:03",14412,14412,14410,14410.75,-0.75,-0.01%,61
"2023-05-28 18:04",14410.5,14412.75,14410.5,14412.25,1.5,+0.01%,45
"2023-05-28 18:05",14412.5,14413.25,14411.25,14411.25,-1.,-0.01%,48
"2023-05-28 18:06",14411.25,14411.75,14408.25,14410.75,-0.5,0.00%,128
"2023-05-28 18:07",14411,14412.25,14410,14412,1.25,+0.01%,36
"2023-05-28 18:08",14411.75,14414,14411,14411.75,-0.25,0.00%,126
"2023-05-28 18:09",14412.25,14412.25,14410.5,14412,0.25,0.00%,60
"2023-05-28 18:10",14412,14416,14411.75,14415.75,3.75,+0.03%,108
"2023-05-28 18:11",14415.5,14420.75,14414.75,14420.5,4.75,+0.03%,323
"2023-05-28 18:12",14420.5,14424.75,14420.25,14422.75,2.25,+0.02%,406
"2023-05-28 18:13",14422,14422.25,14420,14420.5,-2.25,-0.02%,103
"2023-05-28 18:14",14420.25,14420.75,14419.5,14419.5,-1.,-0.01%,112
"2023-05-28 18:15",14419.5,14419.5,14417.5,14417.5,-2.,-0.01%,96
"2023-05-28 18:16",14417.5,14417.75,14415.25,14415.75,-1.75,-0.01%,108
"2023-05-28 18:17",14416.25,14416.5,14415.75,14416.25,0.5,0.00%,75
"2023-05-28 18:18",14416.25,14418.75,14414.75,14418.75,2.5,+0.02%,105
"2023-05-28 18:19",14419.25,14428.25,14419.25,14427,8.25,+0.06%,501
"2023-05-28 18:20",14427,14428.5,14425.25,14427.75,0.75,+0.01%,129
"2023-05-28 18:21",14427.75,14428,14422,14423.75,-4.,-0.03%,169
"2023-05-28 18:22",14424,14424,14422.75,14423.75,0,0.00%,45
"2023-05-28 18:23",14424.25,14424.25,14422,14423.25,-0.5,0.00%,56
"2023-05-28 18:24",14423.75,14424,14420.75,14420.75,-2.5,-0.02%,56
"2023-05-28 18:25",14420.75,14421.25,14420,14420.25,-0.5,0.00%,88
"2023-05-28 18:26",14420,14420.75,14419.25,14420.75,0.5,0.00%,78
"2023-05-28 18:27",14420.75,14420.75,14418.75,14419.25,-1.5,-0.01%,67
"2023-05-28 18:28",14420,14420.25,14419.5,14419.75,0.5,0.00%,29
"2023-05-28 18:29",14420.25,14420.5,14419,14419.25,-0.5,0.00%,53
"2023-05-28 18:30",14419.25,14420.25,14418.5,14420,0.75,+0.01%,79
"2023-05-28 18:31",14420,14420,14419,14419.5,-0.5,0.00%,61
"2023-05-28 18:32",14420,14420.5,14419.25,14420.5,1,+0.01%,39
"2023-05-28 18:33",14420.25,14422.75,14420,14422,1.5,+0.01%,76
"2023-05-28 18:34",14422,14424.5,14421.75,14423.75,1.75,+0.01%,103
"2023-05-28 18:35",14423,14426.25,14422.75,14426.25,2.5,+0.02%,131
"2023-05-28 18:36",14425.5,14426,14424,14425.25,-1.,-0.01%,67
"2023-05-28 18:37",14424.75,14424.75,14422.5,14423,-2.25,-0.02%,113
"2023-05-28 18:38",14423.5,14425.25,14423,14424,1,+0.01%,93
"2023-05-28 18:39",14423.5,14423.75,14421.75,14421.75,-2.25,-0.02%,42
"2023-05-28 18:40",14422,14423.25,14420.25,14421,-0.75,-0.01%,189
"2023-05-28 18:41",14421.5,14422.25,14419.5,14422.25,1.25,+0.01%,115
"2023-05-28 18:42",14422.25,14422.25,14418.75,14419.75,-2.5,-0.02%,98
"2023-05-28 18:43",14419.75,14420.25,14418.25,14419.5,-0.25,0.00%,56
"2023-05-28 18:44",14419.25,14420.25,14418.25,14419.75,0.25,0.00%,55
"2023-05-28 18:45",14419.5,14419.5,14418,14418.75,-1.,-0.01%,109
"2023-05-28 18:46",14419.25,14422.25,14418.75,14421.25,2.5,+0.02%,130
"2023-05-28 18:47",14421,14422,14418.5,14421.5,0.25,0.00%,105
"2023-05-28 18:48",14421.5,14421.5,14419.25,14420.25,-1.25,-0.01%,69
"2023-05-28 18:49",14420.25,14421.25,14419.25,14421,0.75,+0.01%,54
"2023-05-28 18:50",14421.5,14423,14421.5,14423,2,+0.01%,81
"2023-05-28 18:51",14423.5,14424,14422.25,14423.25,0.25,0.00%,83
"2023-05-28 18:52",14423.5,14424.5,14423,14424,0.75,+0.01%,105
"2023-05-28 18:53",14424,14424.25,14422.75,14423.25,-0.75,-0.01%,60
"2023-05-28 18:54",14423.75,14424.25,14422.25,14423.25,0,0.00%,61
"2023-05-28 18:55",14423.25,14424.75,14422.75,14424.75,1.5,+0.01%,81
"2023-05-28 18:56",14424.25,14425.75,14422.75,14424.25,-0.5,0.00%,236
"2023-05-28 18:57",14424.25,14424.25,14420.25,14420.75,-3.5,-0.02%,216
"2023-05-28 18:58",14420.75,14423,14420.75,14421.75,1,+0.01%,79
"2023-05-28 18:59",14421.5,14422.25,14416.75,14416.75,-5.,-0.03%,303
"2023-05-28 19:00",14416.75,14417.5,14414.25,14416.5,-0.25,0.00%,463
"2023-05-28 19:01",14416.75,14419.25,14416.25,14416.25,-0.25,0.00%,248
"2023-05-28 19:02",14416.25,14418.25,14416.25,14418,1.75,+0.01%,80
"2023-05-28 19:03",14417.75,14421.75,14417.75,14421,3,+0.02%,170
"2023-05-28 19:04",14421,14421.75,14418.75,14418.75,-2.25,-0.02%,78
"2023-05-28 19:05",14419.5,14420.5,14417.75,14419,0.25,0.00%,99
"2023-05-28 19:06",14419.25,14421.5,14418,14421,2,+0.01%,91
"2023-05-28 19:07",14421,14429.5,14421,14425.75,4.75,+0.03%,665
"2023-05-28 19:08",14425.5,14431.25,14425.25,14429.25,3.5,+0.02%,491
"2023-05-28 19:09",14428.75,14429.5,14426.5,14428.25,-1.,-0.01%,268
"2023-05-28 19:10",14428.5,14431.25,14428.5,14429.25,1,+0.01%,384
"2023-05-28 19:11",14429.5,14432.75,14429.25,14432.75,3.5,+0.02%,362
"2023-05-28 19:12",14433,14435.75,14431.25,14432.75,0,0.00%,404
"2023-05-28 19:13",14432,14433,14431.5,14432.5,-0.25,0.00%,130
"2023-05-28 19:14",14432.75,14438.25,14432.25,14437.5,5,+0.03%,549
"2023-05-28 19:15",14437.5,14446,14437.5,14439.75,2.25,+0.02%,1570
"2023-05-28 19:16",14440,14441.5,14438,14438.25,-1.5,-0.01%,367
"2023-05-28 19:17",14438.25,14438.75,14436.25,14438,-0.25,0.00%,255
"2023-05-28 19:18",14438.25,14438.5,14433,14434.5,-3.5,-0.02%,294
"2023-05-28 19:19",14434.5,14436,14433,14433.5,-1.,-0.01%,245
"2023-05-28 19:20",14433.25,14433.25,14430,14431,-2.5,-0.02%,243
"2023-05-28 19:21",14431,14432.75,14430.25,14431,0,0.00%,129
"2023-05-28 19:22",14430.75,14430.75,14428,14428,-3.,-0.02%,234
"2023-05-28 19:23",14428.5,14431.5,14426.25,14428.25,0.25,0.00%,340
"2023-05-28 19:24",14428,14428.5,14425,14426,-2.25,-0.02%,227
"2023-05-28 19:25",14425.5,14425.5,14418,14420,-6.,-0.04%,630
"2023-05-28 19:26",14420,14422.25,14418.25,14418.5,-1.5,-0.01%,311
"2023-05-28 19:27",14418.5,14421.5,14418,14420.75,2.25,+0.02%,170
"2023-05-28 19:28",14420.5,14421,14419.75,14420.5,-0.25,0.00%,148
"2023-05-28 19:29",14420.25,14420.5,14416.75,14417.25,-3.25,-0.02%,239
"2023-05-28 19:30",14417.5,14417.5,14412.25,14413,-4.25,-0.03%,483
"2023-05-28 19:31",14412.5,14415.75,14411.25,14413,0,0.00%,266
"2023-05-28 19:32",14413,14414.5,14411.5,14411.75,-1.25,-0.01%,165
"2023-05-28 19:33",14412.75,14412.75,14408,14409,-2.75,-0.02%,304
"2023-05-28 19:34",14409,14411,14407,14407.25,-1.75,-0.01%,268
"2023-05-28 19:35",14407.25,14410.25,14407,14409.5,2.25,+0.02%,205
"2023-05-28 19:36",14409.75,14409.75,14405.25,14406.75,-2.75,-0.02%,291
"2023-05-28 19:37",14406.75,14412,14406.25,14411.75,5,+0.03%,195
"2023-05-28 19:38",14411.5,14412,14410.5,14410.75,-1.,-0.01%,173
"2023-05-28 19:39",14410.75,14411.25,14408.5,14409.5,-1.25,-0.01%,142
"2023-05-28 19:40",14409.5,14410.5,14409,14409.25,-0.25,0.00%,48
"2023-05-28 19:41",14409.25,14411.5,14408.25,14411,1.75,+0.01%,138
"2023-05-28 19:42",14410.75,14413.5,14410.25,14410.75,-0.25,0.00%,313
"2023-05-28 19:43",14411.25,14412,14409.5,14411,0.25,0.00%,170
"2023-05-28 19:44",14410.5,14411.25,14409.25,14410.25,-0.75,-0.01%,129
"2023-05-28 19:45",14409.5,14410.5,14408.75,14410.5,0.25,0.00%,114
"2023-05-28 19:46",14410.25,14410.25,14406,14406,-4.5,-0.03%,154
"2023-05-28 19:47",14406.5,14408.75,14404.5,14408,2,+0.01%,286
"2023-05-28 19:48",14408.5,14409.25,14407.75,14408,0,0.00%,67
"2023-05-28 19:49",14408.75,14409.25,14405.5,14406.25,-1.75,-0.01%,138
"2023-05-28 19:50",14407,14408.25,14406.25,14407.5,1.25,+0.01%,85
"2023-05-28 19:51",14406.75,14407.5,14406.25,14406.75,-0.75,-0.01%,96
"2023-05-28 19:52",14407,14408,14406.5,14407.75,1,+0.01%,72
"2023-05-28 19:53",14407.5,14407.5,14399.75,14401,-6.75,-0.05%,827
"2023-05-28 19:54",14400.5,14403.5,14400,14401,0,0.00%,207
"2023-05-28 19:55",14400.75,14402.5,14399.75,14402.5,1.5,+0.01%,193
"2023-05-28 19:56",14403,14405.5,14402.5,14405,2.5,+0.02%,154
"2023-05-28 19:57",14404.75,14405.75,14404.25,14405,0,0.00%,90
"2023-05-28 19:58",14404.75,14405.75,14403.5,14405,0,0.00%,62
"2023-05-28 19:59",14405,14405.75,14403.75,14405.75,0.75,+0.01%,59
"2023-05-28 20:00",14405.25,14410,14404.75,14408.25,2.5,+0.02%,348
"2023-05-28 20:01",14408.25,14408.25,14405.25,14406.75,-1.5,-0.01%,102
"2023-05-28 20:02",14406.25,14408,14403,14403,-3.75,-0.03%,148
"2023-05-28 20:03",14403,14404.75,14402.5,14404.25,1.25,+0.01%,86
"2023-05-28 20:04",14404,14408,14403,14408,3.75,+0.03%,113
"2023-05-28 20:05",14407.5,14409.5,14407.25,14407.75,-0.25,0.00%,128
"2023-05-28 20:06",14408,14410.75,14408,14410,2.25,+0.02%,188
"2023-05-28 20:07",14410.25,14411.75,14408,14408,-2.,-0.01%,233
"2023-05-28 20:08",14408.25,14408.75,14406,14407.75,-0.25,0.00%,167
"2023-05-28 20:09",14408.25,14408.5,14406.75,14406.75,-1.,-0.01%,91
"2023-05-28 20:10",14407,14409.75,14406.75,14409.25,2.5,+0.02%,88
"2023-05-28 20:11",14409,14410,14408,14409,-0.25,0.00%,82
"2023-05-28 20:12",14409,14411.75,14409,14410.5,1.5,+0.01%,149
"2023-05-28 20:13",14410.5,14411.25,14409,14409.5,-1.,-0.01%,149
"2023-05-28 20:14",14409.75,14412.75,14409.25,14411.5,2,+0.01%,230
"2023-05-28 20:15",14411.25,14413.5,14408.75,14408.75,-2.75,-0.02%,287
"2023-05-28 20:16",14408.25,14410.25,14407.25,14410.25,1.5,+0.01%,132
"2023-05-28 20:17",14410.5,14414.5,14410.25,14413.25,3,+0.02%,245
"2023-05-28 20:18",14413.25,14416.5,14413.25,14414.25,1,+0.01%,207
"2023-05-28 20:19",14414.75,14416.5,14414.25,14414.75,0.5,0.00%,199
"2023-05-28 20:20",14415,14417,14413.75,14416.5,1.75,+0.01%,214
"2023-05-28 20:21",14417,14417.75,14412.75,14414,-2.5,-0.02%,280
"2023-05-28 20:22",14414.25,14415.25,14413.25,14414,0,0.00%,127
"2023-05-28 20:23",14414.25,14414.25,14411.75,14413,-1.,-0.01%,57
"2023-05-28 20:24",14412.5,14413.25,14410,14411,-2.,-0.01%,137
"2023-05-28 20:25",14410.75,14411.25,14408,14409.25,-1.75,-0.01%,266
"2023-05-28 20:26",14409,14409,14406.25,14407,-2.25,-0.02%,214
"2023-05-28 20:27",14407,14408.5,14405.75,14406,-1.,-0.01%,117
"2023-05-28 20:28",14405.5,14406,14401.5,14402,-4.,-0.03%,169
"2023-05-28 20:29",14402,14403.25,14400,14403.25,1.25,+0.01%,281
"2023-05-28 20:30",14403.5,14403.5,14400.75,14400.75,-2.5,-0.02%,110
"2023-05-28 20:31",14400.75,14401.5,14400,14400.5,-0.25,0.00%,173
"2023-05-28 20:32",14400.25,14400.25,14390.25,14392.25,-8.25,-0.06%,1013
"2023-05-28 20:33",14392.25,14394.75,14390,14392.25,0,0.00%,377
"2023-05-28 20:34",14392,14392.25,14386.5,14387.5,-4.75,-0.03%,439
"2023-05-28 20:35",14387.5,14392.25,14387.25,14391.75,4.25,+0.03%,441
"2023-05-28 20:36",14392.25,14394,14389.25,14390,-1.75,-0.01%,278
"2023-05-28 20:37",14389.5,14392.25,14389.25,14390.25,0.25,0.00%,106
"2023-05-28 20:38",14390.25,14394.75,14390.25,14393.75,3.5,+0.02%,269
"2023-05-28 20:39",14394,14394.25,14391,14391.75,-2.,-0.01%,134
"2023-05-28 20:40",14391,14392,14390,14392,0.25,0.00%,134
"2023-05-28 20:41",14392.5,14393.75,14391.5,14392,0,0.00%,133
"2023-05-28 20:42",14392.25,14392.5,14390.5,14391.25,-0.75,-0.01%,101
"2023-05-28 20:43",14391.5,14392.5,14390.5,14391,-0.25,0.00%,137
"2023-05-28 20:44",14391.25,14392.5,14390.25,14392.5,1.5,+0.01%,105
"2023-05-28 20:45",14392.75,14395,14392,14395,2.5,+0.02%,178
"2023-05-28 20:46",14395,14398,14394,14398,3,+0.02%,376
"2023-05-28 20:47",14398,14398,14395.75,14396,-2.,-0.01%,138
"2023-05-28 20:48",14395.5,14395.5,14393.5,14394.75,-1.25,-0.01%,166
"2023-05-28 20:49",14394.75,14397.75,14394,14397,2.25,+0.02%,144
"2023-05-28 20:50",14396.75,14396.75,14394.5,14396.75,-0.25,0.00%,139
"2023-05-28 20:51",14396.5,14399.5,14396.5,14399.25,2.5,+0.02%,197
"2023-05-28 20:52",14399,14405.75,14398.75,14404,4.75,+0.03%,396
"2023-05-28 20:53",14404,14404.75,14399.25,14399.5,-4.5,-0.03%,248
"2023-05-28 20:54",14399.5,14401.75,14397.5,14397.5,-2.,-0.01%,175
"2023-05-28 20:55",14398,14399,14397,14399,1.5,+0.01%,131
"2023-05-28 20:56",14399,14401.75,14398.5,14399.75,0.75,+0.01%,168
"2023-05-28 20:57",14399.5,14404.25,14398.75,14401.5,1.75,+0.01%,318
"2023-05-28 20:58",14402,14402.75,14401.5,14401.75,0.25,0.00%,58
"2023-05-28 20:59",14402,14404,14401.75,14403,1.25,+0.01%,87
"2023-05-28 21:00",14402.75,14403.75,14402,14403.5,0.5,0.00%,106
"2023-05-28 21:01",14403.75,14408.75,14403,14406.5,3,+0.02%,281
"2023-05-28 21:02",14406,14410.5,14406,14406.75,0.25,0.00%,244
"2023-05-28 21:03",14407.25,14407.75,14402.75,14403.5,-3.25,-0.02%,173
"2023-05-28 21:04",14403,14406.75,14403,14406,2.5,+0.02%,135
"2023-05-28 21:05",14405.75,14408.25,14404.5,14408.25,2.25,+0.02%,96
"2023-05-28 21:06",14407.75,14408.5,14406.75,14408,-0.25,0.00%,94
"2023-05-28 21:07",14408.5,14408.5,14406,14406,-2.,-0.01%,67
"2023-05-28 21:08",14405.75,14406,14403.5,14405.5,-0.5,0.00%,147
"2023-05-28 21:09",14405.75,14407.25,14405.25,14405.5,0,0.00%,83
"2023-05-28 21:10",14405.5,14405.5,14403.25,14404.25,-1.25,-0.01%,121
"2023-05-28 21:11",14403.5,14404.25,14403,14404,-0.25,0.00%,97
"2023-05-28 21:12",14404.5,14405.25,14401.25,14401.75,-2.25,-0.02%,208
"2023-05-28 21:13",14401.75,14402.25,14399.5,14400.25,-1.5,-0.01%,233
"2023-05-28 21:14",14399.75,14400.75,14397.5,14400,-0.25,0.00%,183
"2023-05-28 21:15",14399.75,14399.75,14396.25,14397.25,-2.75,-0.02%,191
"2023-05-28 21:16",14397.25,14402,14397,14401.25,4,+0.03%,219
"2023-05-28 21:17",14401.25,14402,14400.5,14401.25,0,0.00%,111
"2023-05-28 21:18",14401.25,14401.75,14400.25,14400.25,-1.,-0.01%,74
"2023-05-28 21:19",14400,14400.75,14398.25,14400.75,0.5,0.00%,136
"2023-05-28 21:20",14400.75,14402.5,14400.5,14401.5,0.75,+0.01%,157
"2023-05-28 21:21",14402.25,14402.5,14400.75,14401,-0.5,0.00%,63
"2023-05-28 21:22",14401.5,14402.75,14400.25,14401.75,0.75,+0.01%,78
"2023-05-28 21:23",14402.75,14404.25,14402,14402,0.25,0.00%,90
"2023-05-28 21:24",14401.75,14403.75,14401.75,14403.75,1.75,+0.01%,91
"2023-05-28 21:25",14403.25,14403.25,14400.25,14400.25,-3.5,-0.02%,50
"2023-05-28 21:26",14400.25,14400.5,14397,14397,-3.25,-0.02%,201
"2023-05-28 21:27",14397.5,14399.25,14397.25,14399.25,2.25,+0.02%,72
"2023-05-28 21:28",14399,14399.25,14397.5,14397.75,-1.5,-0.01%,52
"2023-05-28 21:29",14397.75,14397.75,14394.25,14395.75,-2.,-0.01%,283
"2023-05-28 21:30",14396.25,14396.25,14392,14392.75,-3.,-0.02%,285
"2023-05-28 21:31",14392.5,14396.75,14392.25,14396.75,4,+0.03%,182
"2023-05-28 21:32",14396.5,14397.5,14395.5,14397,0.25,0.00%,123
"2023-05-28 21:33",14396.5,14398.25,14395.5,14397.75,0.75,+0.01%,95
"2023-05-28 21:34",14397.75,14397.75,14394.75,14395.5,-2.25,-0.02%,109
"2023-05-28 21:35",14395,14396,14394.25,14395.5,0,0.00%,41
"2023-05-28 21:36",14395.75,14398.25,14395.75,14396.25,0.75,+0.01%,157
"2023-05-28 21:37",14396.25,14396.5,14394.5,14396.25,0,0.00%,46
"2023-05-28 21:38",14396.25,14396.75,14395,14395.75,-0.5,0.00%,31
"2023-05-28 21:39",14395.75,14396,14394,14395.25,-0.5,0.00%,52
"2023-05-28 21:40",14395.25,14396,14394.75,14394.75,-0.5,0.00%,52
"2023-05-28 21:41",14394.5,14394.75,14393.5,14394.5,-0.25,0.00%,61
"2023-05-28 21:42",14394.25,14394.75,14392.5,14392.75,-1.75,-0.01%,82
"2023-05-28 21:43",14393,14393.5,14391.5,14392.75,0,0.00%,145
"2023-05-28 21:44",14392.5,14393.25,14392,14393.25,0.5,0.00%,83
"2023-05-28 21:45",14393.5,14394.25,14391.25,14392.5,-0.75,-0.01%,93
"2023-05-28 21:46",14393,14393.5,14392.25,14392.25,-0.25,0.00%,68
"2023-05-28 21:47",14392.75,14392.75,14391.75,14392.25,0,0.00%,24
"2023-05-28 21:48",14393,14395.25,14392.5,14394.75,2.5,+0.02%,148
"2023-05-28 21:49",14394.75,14395.75,14394,14395.5,0.75,+0.01%,109
"2023-05-28 21:50",14395.5,14400.75,14395.5,14399,3.5,+0.02%,627
"2023-05-28 21:51",14399,14400.5,14397,14397.25,-1.75,-0.01%,174
"2023-05-28 21:52",14397,14397.25,14396,14396,-1.25,-0.01%,46
"2023-05-28 21:53",14396.25,14399,14396.25,14398.5,2.5,+0.02%,84
"2023-05-28 21:54",14398.25,14399,14397.75,14399,0.5,0.00%,49
"2023-05-28 21:55",14399.25,14401.5,14399.25,14401,2,+0.01%,221
"2023-05-28 21:56",14400.75,14401,14398.5,14399.5,-1.5,-0.01%,70
"2023-05-28 21:57",14400,14400.5,14397.75,14400.25,0.75,+0.01%,51
"2023-05-28 21:58",14400.5,14400.75,14398.75,14399,-1.25,-0.01%,50
"2023-05-28 21:59",14398.75,14399,14398,14398.5,-0.5,0.00%,33
"2023-05-28 22:00",14398.5,14400.5,14398.5,14399,0.5,0.00%,62
"2023-05-28 22:01",14399.75,14399.75,14398,14398,-1.,-0.01%,61
"2023-05-28 22:02",14398.25,14399.5,14398,14399,1,+0.01%,39
"2023-05-28 22:03",14398.75,14398.75,14397.5,14398,-1.,-0.01%,73
"2023-05-28 22:04",14398.25,14399.5,14395.5,14399.5,1.5,+0.01%,158
"2023-05-28 22:05",14399.5,14399.5,14396.75,14398.5,-1.,-0.01%,123
"2023-05-28 22:06",14398,14401.25,14397.75,14399.75,1.25,+0.01%,266
"2023-05-28 22:07",14399.5,14399.75,14398.25,14398.75,-1.,-0.01%,62
"2023-05-28 22:08",14398.75,14399.5,14396.75,14398,-0.75,-0.01%,76
"2023-05-28 22:09",14398.25,14400,14397.75,14399,1,+0.01%,65
"2023-05-28 22:10",14398.75,14402,14398,14400.5,1.5,+0.01%,199
"2023-05-28 22:11",14400.5,14400.75,14395.5,14396.25,-4.25,-0.03%,218
"2023-05-28 22:12",14396.75,14399,14396.25,14398.25,2,+0.01%,114
"2023-05-28 22:13",14397.75,14399,14397.75,14398.75,0.5,0.00%,24
"2023-05-28 22:14",14399,14399.75,14397.75,14397.75,-1.,-0.01%,52
"2023-05-28 22:15",14398.25,14399.25,14397.5,14397.5,-0.25,0.00%,30
"2023-05-28 22:16",14397.5,14401.5,14397.5,14400.5,3,+0.02%,119
"2023-05-28 22:17",14400.5,14400.75,14399,14399.5,-1.,-0.01%,47
"2023-05-28 22:18",14399.25,14400.25,14398.75,14400.25,0.75,+0.01%,66
"2023-05-28 22:19",14400.5,14401,14400,14400,-0.25,0.00%,52
"2023-05-28 22:20",14400,14400.75,14399.5,14400.5,0.5,0.00%,28
"2023-05-28 22:21",14400.25,14400.75,14397,14397.5,-3.,-0.02%,82
"2023-05-28 22:22",14397.5,14400,14397.25,14399.25,1.75,+0.01%,94
"2023-05-28 22:23",14399,14401,14399,14400.25,1,+0.01%,106
"2023-05-28 22:24",14399.75,14400.75,14399,14400.25,0,0.00%,63
"2023-05-28 22:25",14400.75,14402.25,14400.5,14402,1.75,+0.01%,102
"2023-05-28 22:26",14401.75,14402,14401,14401.25,-0.75,-0.01%,72
"2023-05-28 22:27",14401.75,14403,14401.75,14403,1.75,+0.01%,84
"2023-05-28 22:28",14402.5,14403.25,14402.5,14403,0,0.00%,47
"2023-05-28 22:29",14402.75,14404.25,14402.75,14403.75,0.75,+0.01%,70
"2023-05-28 22:30",14403.5,14403.75,14402.25,14402.25,-1.5,-0.01%,53
"2023-05-28 22:31",14402,14402.5,14399,14399.25,-3.,-0.02%,122
"2023-05-28 22:32",14399.75,14401.25,14399.5,14399.75,0.5,0.00%,62
"2023-05-28 22:33",14399.5,14400.25,14399,14399.75,0,0.00%,53
"2023-05-28 22:34",14399.5,14400.5,14399,14399.25,-0.5,0.00%,34
"2023-05-28 22:35",14399.5,14400.75,14398,14398,-1.25,-0.01%,85
"2023-05-28 22:36",14398,14398.5,14397.5,14398,0,0.00%,104
"2023-05-28 22:37",14397.25,14398.75,14397,14398.75,0.75,+0.01%,53
"2023-05-28 22:38",14398.75,14399,14397.5,14398.25,-0.5,0.00%,20
"2023-05-28 22:39",14398,14399,14397.75,14397.75,-0.5,0.00%,24
"2023-05-28 22:40",14397.75,14398,14397,14397.25,-0.5,0.00%,59
"2023-05-28 22:41",14397.25,14397.75,14396.75,14397.75,0.5,0.00%,57
"2023-05-28 22:42",14398.25,14399.25,14398.25,14398.5,0.75,+0.01%,35
"2023-05-28 22:43",14398.5,14399,14397.5,14398.25,-0.25,0.00%,25
"2023-05-28 22:44",14399,14399.25,14398.25,14398.75,0.5,0.00%,29
"2023-05-28 22:45",14399,14399.25,14397,14397.75,-1.,-0.01%,73
"2023-05-28 22:46",14398.5,14399.25,14397.25,14397.25,-0.5,0.00%,42
"2023-05-28 22:47",14397.5,14398,14397,14397.75,0.5,0.00%,35
"2023-05-28 22:48",14398,14398.75,14397.5,14397.5,-0.25,0.00%,21
"2023-05-28 22:49",14397.5,14398.75,14396.75,14398.75,1.25,+0.01%,64
"2023-05-28 22:50",14398.25,14403.5,14398.25,14403,4.25,+0.03%,196
"2023-05-28 22:51",14403.25,14403.25,14400.25,14401.75,-1.25,-0.01%,114
"2023-05-28 22:52",14401,14401,14397.75,14398.5,-3.25,-0.02%,121
"2023-05-28 22:53",14398.25,14398.5,14396,14396.5,-2.,-0.01%,136
"2023-05-28 22:54",14396.25,14397.5,14394.75,14396,-0.5,0.00%,116
"2023-05-28 22:55",14396,14396,14394.75,14395.25,-0.75,-0.01%,88
"2023-05-28 22:56",14395.25,14395.5,14395.25,14395.5,0.25,0.00%,40
"2023-05-28 22:57",14395,14396.25,14395,14395.25,-0.25,0.00%,113
"2023-05-28 22:58",14395.25,14395.5,14393,14393.75,-1.5,-0.01%,94
"2023-05-28 22:59",14393.75,14394,14392.75,14393.25,-0.5,0.00%,58
"2023-05-28 23:00",14393.25,14394.75,14392.25,14392.5,-0.75,-0.01%,70
"2023-05-28 23:01",14392.25,14394,14392.25,14393,0.5,0.00%,68
"2023-05-28 23:02",14392.75,14393,14390.25,14392.5,-0.5,0.00%,208
"2023-05-28 23:03",14392.5,14395.5,14392.5,14394.75,2.25,+0.02%,76
"2023-05-28 23:04",14394.5,14395,14394,14394.25,-0.5,0.00%,41
"2023-05-28 23:05",14393.75,14394.5,14393.5,14393.75,-0.5,0.00%,51
"2023-05-28 23:06",14393.75,14394,14392,14392,-1.75,-0.01%,59
"2023-05-28 23:07",14392.25,14394,14392.25,14393,1,+0.01%,76
"2023-05-28 23:08",14393,14394.25,14393,14393.75,0.75,+0.01%,51
