Time,Open,High,Low,Last,Change,%Chg,Volume
"2022-09-13 15:02",12054.5,12055,12046.25,12050.5,-3.25,-0.03%,431
"2022-09-13 15:03",12050.75,12051.5,12047.5,12051,0.5,0.00%,309
"2022-09-13 15:04",12051.25,12056.5,12049.5,12053.5,2.5,+0.02%,339
"2022-09-13 15:05",12054.5,12054.5,12048.75,12051.25,-2.25,-0.02%,362
"2022-09-13 15:06",12051.25,12053.75,12047.75,12052.75,1.5,+0.01%,227
"2022-09-13 15:07",12052.75,12055.75,12051.25,12053.25,0.5,0.00%,182
"2022-09-13 15:08",12053.5,12054.25,12052,12054.25,1,+0.01%,173
"2022-09-13 15:09",12054.5,12055,12050,12050.5,-3.75,-0.03%,189
"2022-09-13 15:10",12050.5,12055,12049,12055,4.5,+0.04%,252
"2022-09-13 15:11",12054.25,12055.75,12051.25,12052,-3.,-0.02%,143
"2022-09-13 15:12",12051.25,12052.5,12046.25,12047.75,-4.25,-0.04%,277
"2022-09-13 15:13",12047.5,12048,12044.25,12047.25,-0.5,0.00%,299
"2022-09-13 15:14",12047.5,12048,12041.5,12041.5,-5.75,-0.05%,158
"2022-09-13 15:15",12041.75,12044.5,12038.5,12041.25,-0.25,0.00%,335
"2022-09-13 15:16",12041.25,12041.25,12036,12036.5,-4.75,-0.04%,176
"2022-09-13 15:17",12036.75,12038.5,12033,12033.5,-3.,-0.02%,148
"2022-09-13 15:18",12033.25,12036.25,12032.75,12034.75,1.25,+0.01%,83
"2022-09-13 15:19",12034.5,12034.75,12032.75,12034.25,-0.5,0.00%,88
"2022-09-13 15:20",12034.25,12034.25,12032,12033,-1.25,-0.01%,84
"2022-09-13 15:21",12033.25,12035.25,12031.75,12031.75,-1.25,-0.01%,111
"2022-09-13 15:22",12032,12033.75,12030.75,12033.25,1.5,+0.01%,64
"2022-09-13 15:23",12033.25,12038.5,12032.5,12037.5,4.25,+0.04%,89
"2022-09-13 15:24",12037.5,12039,12036,12037,-0.5,0.00%,116
"2022-09-13 15:25",12036,12036.75,12030.5,12030.5,-6.5,-0.05%,130
"2022-09-13 15:26",12030,12031,12027.5,12030.25,-0.25,0.00%,182
"2022-09-13 15:27",12030.25,12031,12027.5,12030,-0.25,0.00%,119
"2022-09-13 15:28",12030,12033.5,12030,12031.75,1.75,+0.01%,104
"2022-09-13 15:29",12032,12036.5,12031.25,12036,4.25,+0.04%,110
"2022-09-13 15:30",12036,12037.25,12034,12034,-2.,-0.02%,92
"2022-09-13 15:31",12033.75,12035.25,12033,12035,1,+0.01%,95
"2022-09-13 15:32",12035,12037.25,12034.25,12036.75,1.75,+0.01%,53
"2022-09-13 15:33",12036.75,12038.75,12034.5,12035,-1.75,-0.01%,110
"2022-09-13 15:34",12035,12035.5,12034,12035.5,0.5,0.00%,55
"2022-09-13 15:35",12036.25,12037,12035,12036.5,1,+0.01%,78
"2022-09-13 15:36",12036.5,12038.25,12035.5,12035.5,-1.,-0.01%,74
"2022-09-13 15:37",12036,12041.25,12036,12041.25,5.75,+0.05%,91
"2022-09-13 15:38",12041.25,12041.5,12038.75,12040.25,-1.,-0.01%,71
"2022-09-13 15:39",12040.5,12041.75,12039.5,12040,-0.25,0.00%,79
"2022-09-13 15:40",12040.5,12041.5,12037.25,12038.5,-1.5,-0.01%,72
"2022-09-13 15:41",12038.25,12039.75,12038.25,12039,0.5,0.00%,57
"2022-09-13 15:42",12039,12039,12035.25,12035.75,-3.25,-0.03%,29
"2022-09-13 15:43",12036,12038.5,12035,12035.25,-0.5,0.00%,106
"2022-09-13 15:44",12035.75,12040.5,12035.75,12038.75,3.5,+0.03%,98
"2022-09-13 15:45",12038.75,12043,12038.25,12042.5,3.75,+0.03%,92
"2022-09-13 15:46",12042.75,12042.75,12040,12041.5,-1.,-0.01%,112
"2022-09-13 15:47",12040.5,12043.5,12040.25,12043.25,1.75,+0.01%,71
"2022-09-13 15:48",12043.5,12045.5,12041.75,12042.5,-0.75,-0.01%,120
"2022-09-13 15:49",12042.75,12049,12042.5,12048,5.5,+0.05%,215
"2022-09-13 15:50",12047.75,12048.75,12044,12044.75,-3.25,-0.03%,76
"2022-09-13 15:51",12044.5,12045.25,12043,12043,-1.75,-0.01%,78
"2022-09-13 15:52",12043.25,12045.5,12043,12044.75,1.75,+0.01%,77
"2022-09-13 15:53",12045.5,12046,12043,12044.75,0,0.00%,78
"2022-09-13 15:54",12044.5,12047.5,12044.25,12047,2.25,+0.02%,103
"2022-09-13 15:55",12047,12047.25,12044.75,12046.5,-0.5,0.00%,102
"2022-09-13 15:56",12046.25,12049.25,12045.25,12048.75,2.25,+0.02%,54
"2022-09-13 15:57",12049,12049.5,12046.25,12049.5,0.75,+0.01%,74
"2022-09-13 15:58",12049.5,12049.5,12046,12047.25,-2.25,-0.02%,47
"2022-09-13 15:59",12047.5,12050,12045.25,12048.25,1,+0.01%,123
"2022-09-13 17:00",12045,12055.25,12045,12053.75,5.5,+0.05%,140
"2022-09-13 17:01",12053.75,12055.5,12050.25,12050.75,-3.,-0.02%,111
"2022-09-13 17:02",12050,12050.5,12039.75,12041.75,-9.,-0.07%,185
"2022-09-13 17:03",12042,12042,12036.75,12037.25,-4.5,-0.04%,98
"2022-09-13 17:04",12037,12037.5,12031,12031.5,-5.75,-0.05%,153
"2022-09-13 17:05",12032,12035,12029,12033.75,2.25,+0.02%,162
"2022-09-13 17:06",12034,12037.75,12033.75,12037.75,4,+0.03%,149
"2022-09-13 17:07",12037.75,12039.25,12034.5,12034.5,-3.25,-0.03%,111
"2022-09-13 17:08",12034.25,12041,12034,12039.75,5.25,+0.04%,69
"2022-09-13 17:09",12040.5,12046.5,12040,12044.75,5,+0.04%,135
"2022-09-13 17:10",12045.25,12045.5,12040,12041.25,-3.5,-0.03%,116
"2022-09-13 17:11",12041.5,12043.5,12041.5,12043.5,2.25,+0.02%,21
"2022-09-13 17:12",12043.5,12044.5,12043.25,12044.25,0.75,+0.01%,27
"2022-09-13 17:13",12044.25,12045,12043.25,12043.75,-0.5,0.00%,18
"2022-09-13 17:14",12043.25,12043.25,12041.5,12041.75,-2.,-0.02%,21
"2022-09-13 17:15",12042.5,12043.75,12041.25,12043.75,2,+0.02%,41
"2022-09-13 17:16",12043.75,12050,12043.75,12049.5,5.75,+0.05%,75
"2022-09-13 17:17",12049.5,12049.75,12047,12049,-0.5,0.00%,66
"2022-09-13 17:18",12048.5,12051.25,12048.25,12051.25,2.25,+0.02%,65
"2022-09-13 17:19",12051.25,12052.75,12050.25,12052.75,1.5,+0.01%,57
"2022-09-13 17:20",12052.5,12052.75,12051,12052,-0.75,-0.01%,70
"2022-09-13 17:21",12052.25,12055.5,12052.25,12053.25,1.25,+0.01%,112
"2022-09-13 17:22",12053.5,12053.75,12051,12051.5,-1.75,-0.01%,31
"2022-09-13 17:23",12051.25,12052.75,12050,12051.5,0,0.00%,58
"2022-09-13 17:24",12051.5,12051.5,12046.75,12047.75,-3.75,-0.03%,71
"2022-09-13 17:25",12047.75,12052.75,12047.5,12052.25,4.5,+0.04%,63
"2022-09-13 17:26",12051.75,12052.25,12049,12050.5,-1.75,-0.01%,54
"2022-09-13 17:27",12049.25,12050.75,12048.75,12048.75,-1.75,-0.01%,17
"2022-09-13 17:28",12049.75,12051.75,12049,12051.75,3,+0.02%,33
"2022-09-13 17:29",12052,12052.75,12051.5,12052.75,1,+0.01%,14
"2022-09-13 17:30",12053,12054,12050.75,12050.75,-2.,-0.02%,48
"2022-09-13 17:31",12051,12054.75,12049.75,12054.25,3.5,+0.03%,59
"2022-09-13 17:32",12055,12058.25,12055,12056,1.75,+0.01%,67
"2022-09-13 17:33",12057,12061.75,12057,12061.75,5.75,+0.05%,94
"2022-09-13 17:34",12061.25,12061.5,12056.25,12058.5,-3.25,-0.03%,167
"2022-09-13 17:35",12058.25,12067.75,12058,12066,7.5,+0.06%,196
"2022-09-13 17:36",12064.5,12064.5,12059.75,12059.75,-6.25,-0.05%,37
"2022-09-13 17:37",12060,12061.25,12059,12060.75,1,+0.01%,52
"2022-09-13 17:38",12061.25,12063.25,12060.75,12061.5,0.75,+0.01%,64
"2022-09-13 17:39",12060.75,12063.25,12060.75,12063,1.5,+0.01%,18
"2022-09-13 17:40",12063.5,12064.5,12062,12064,1,+0.01%,51
"2022-09-13 17:41",12064,12067.75,12063.25,12067.75,3.75,+0.03%,90
"2022-09-13 17:42",12067.5,12068.75,12066,12068.75,1,+0.01%,100
"2022-09-13 17:43",12069,12069,12066,12066.75,-2.,-0.02%,59
"2022-09-13 17:44",12066.5,12069.75,12066,12069,2.25,+0.02%,74
"2022-09-13 17:45",12068.25,12070.25,12067.75,12067.75,-1.25,-0.01%,61
"2022-09-13 17:46",12067.75,12067.75,12064.75,12067,-0.75,-0.01%,75
"2022-09-13 17:47",12068,12068,12066.25,12066.5,-0.5,0.00%,29
"2022-09-13 17:48",12066.5,12067.5,12065.75,12066,-0.5,0.00%,43
"2022-09-13 17:49",12065.75,12066,12062.25,12062.75,-3.25,-0.03%,73
"2022-09-13 17:50",12063,12064.75,12062.25,12064.25,1.5,+0.01%,44
"2022-09-13 17:51",12064.5,12064.5,12062,12062.25,-2.,-0.02%,32
"2022-09-13 17:52",12062.25,12065.75,12062,12065.75,3.5,+0.03%,35
"2022-09-13 17:53",12066,12066.75,12065.25,12065.25,-0.5,0.00%,31
"2022-09-13 17:54",12066,12067,12066,12067,1.75,+0.01%,17
"2022-09-13 17:55",12067.5,12068.75,12067.5,12068,1,+0.01%,29
"2022-09-13 17:56",12068,12072.75,12067.75,12072.25,4.25,+0.04%,112
"2022-09-13 17:57",12072,12072.5,12071.5,12072.5,0.25,0.00%,39
"2022-09-13 17:58",12072.5,12074.5,12070,12070.25,-2.25,-0.02%,101
"2022-09-13 17:59",12070.25,12070.25,12066.5,12066.5,-3.75,-0.03%,64
"2022-09-13 18:00",12066.75,12066.75,12062,12063,-3.5,-0.03%,195
"2022-09-13 18:01",12063,12063.5,12061.75,12062.75,-0.25,0.00%,145
"2022-09-13 18:02",12062.75,12065.25,12062.5,12064,1.25,+0.01%,68
"2022-09-13 18:03",12064,12064.25,12054,12055.5,-8.5,-0.07%,364
"2022-09-13 18:04",12056.25,12057,12053.25,12054.75,-0.75,-0.01%,160
"2022-09-13 18:05",12055,12055.25,12051.5,12053,-1.75,-0.01%,161
"2022-09-13 18:06",12053.25,12053.25,12048.5,12048.75,-4.25,-0.04%,233
"2022-09-13 18:07",12048.75,12051,12048.25,12051,2.25,+0.02%,118
"2022-09-13 18:08",12051,12051,12047.75,12048.25,-2.75,-0.02%,135
"2022-09-13 18:09",12048.5,12052,12048.25,12049.75,1.5,+0.01%,81
"2022-09-13 18:10",12050,12051.75,12045.75,12046.75,-3.,-0.02%,176
"2022-09-13 18:11",12046.5,12048.25,12044.25,12048.25,1.5,+0.01%,88
"2022-09-13 18:12",12048.5,12052.75,12048.5,12052.75,4.5,+0.04%,79
"2022-09-13 18:13",12053,12053.25,12048,12048.25,-4.5,-0.04%,45
"2022-09-13 18:14",12048,12048,12039,12041,-7.25,-0.06%,190
"2022-09-13 18:15",12041.5,12042.5,12039.25,12040,-1.,-0.01%,73
"2022-09-13 18:16",12039.75,12041.75,12039.75,12041.5,1.5,+0.01%,75
"2022-09-13 18:17",12041.75,12043.5,12041.25,12041.5,0,0.00%,85
"2022-09-13 18:18",12041.75,12043.5,12041.75,12042.75,1.25,+0.01%,34
"2022-09-13 18:19",12043,12043.25,12041.75,12042.5,-0.25,0.00%,33
"2022-09-13 18:20",12042,12043.75,12042,12043,0.5,0.00%,23
"2022-09-13 18:21",12043.75,12045,12043.75,12045,2,+0.02%,33
"2022-09-13 18:22",12045,12051.75,12045,12051.5,6.5,+0.05%,108
"2022-09-13 18:23",12051.75,12052.75,12050.5,12051,-0.5,0.00%,96
"2022-09-13 18:24",12050.75,12052,12050.5,12051.75,0.75,+0.01%,36
"2022-09-13 18:25",12051.5,12056.25,12051.5,12055.75,4,+0.03%,79
"2022-09-13 18:26",12055.5,12055.75,12053.75,12054.5,-1.25,-0.01%,58
"2022-09-13 18:27",12054.5,12055.5,12052.25,12053,-1.5,-0.01%,46
"2022-09-13 18:28",12054.25,12055.25,12054.25,12055.25,2.25,+0.02%,24
"2022-09-13 18:29",12054.5,12055.25,12053,12053.25,-2.,-0.02%,44
"2022-09-13 18:30",12053.25,12056,12050.25,12051,-2.25,-0.02%,69
"2022-09-13 18:31",12050.25,12051.75,12049.5,12050.25,-0.75,-0.01%,63
"2022-09-13 18:32",12049.75,12051,12046.25,12046.75,-3.5,-0.03%,91
"2022-09-13 18:33",12046.75,12048.5,12046.75,12048.25,1.5,+0.01%,55
"2022-09-13 18:34",12048.5,12049,12047.75,12048.5,0.25,0.00%,44
"2022-09-13 18:35",12048.5,12052,12048.5,12051,2.5,+0.02%,53
"2022-09-13 18:36",12051.5,12055.5,12051.5,12055.25,4.25,+0.04%,54
"2022-09-13 18:37",12055.25,12056.5,12052.5,12055.25,0,0.00%,77
"2022-09-13 18:38",12055.5,12055.75,12054.25,12055,-0.25,0.00%,49
"2022-09-13 18:39",12055,12057.25,12055,12056.25,1.25,+0.01%,37
"2022-09-13 18:40",12056.25,12059,12055.75,12058.25,2,+0.02%,61
"2022-09-13 18:41",12057.5,12059,12057,12058,-0.25,0.00%,37
"2022-09-13 18:42",12057.75,12060.5,12057.25,12057.25,-0.75,-0.01%,72
"2022-09-13 18:43",12057.5,12057.5,12050,12050,-7.25,-0.06%,75
"2022-09-13 18:44",12049.5,12053.5,12049.25,12050.5,0.5,0.00%,67
"2022-09-13 18:45",12049.75,12053.25,12049.25,12052.5,2,+0.02%,91
"2022-09-13 18:46",12052.75,12054,12050.5,12051.75,-0.75,-0.01%,82
"2022-09-13 18:47",12051.5,12053,12051,12053,1.25,+0.01%,42
"2022-09-13 18:48",12052.25,12055,12051.5,12054.75,1.75,+0.01%,66
"2022-09-13 18:49",12055,12057.25,12055,12056.75,2,+0.02%,46
"2022-09-13 18:50",12055.75,12057.25,12055.5,12056.25,-0.5,0.00%,51
"2022-09-13 18:51",12056.25,12056.75,12052.5,12053.75,-2.5,-0.02%,48
"2022-09-13 18:52",12054,12057,12054,12056.75,3,+0.02%,49
"2022-09-13 18:53",12057,12057.75,12055.25,12056,-0.75,-0.01%,42
"2022-09-13 18:54",12056.25,12058.5,12056,12058.5,2.5,+0.02%,45
"2022-09-13 18:55",12058.75,12060.5,12058.5,12059.25,0.75,+0.01%,49
"2022-09-13 18:56",12059.25,12064.25,12058.75,12062.5,3.25,+0.03%,144
"2022-09-13 18:57",12062,12064,12059.25,12060,-2.5,-0.02%,56
"2022-09-13 18:58",12059.25,12061.25,12059,12061.25,1.25,+0.01%,80
"2022-09-13 18:59",12059.75,12060.25,12057.75,12058.5,-2.75,-0.02%,42
"2022-09-13 19:00",12058.75,12060.25,12053,12055,-3.5,-0.03%,179
"2022-09-13 19:01",12054.25,12054.25,12048.75,12049.5,-5.5,-0.05%,266
"2022-09-13 19:02",12049.5,12051.5,12043,12045.5,-4.,-0.03%,274
"2022-09-13 19:03",12045,12046.75,12042.5,12046.5,1,+0.01%,200
"2022-09-13 19:04",12046.75,12052,12046.5,12049.25,2.75,+0.02%,190
"2022-09-13 19:05",12048.75,12048.75,12043,12045.5,-3.75,-0.03%,132
"2022-09-13 19:06",12045.75,12046.75,12043.75,12045,-0.5,0.00%,126
"2022-09-13 19:07",12043.5,12044.25,12040,12043.75,-1.25,-0.01%,172
"2022-09-13 19:08",12043.75,12046.5,12041.25,12044.25,0.5,0.00%,137
"2022-09-13 19:09",12044,12047.5,12041,12047,2.75,+0.02%,122
"2022-09-13 19:10",12046.25,12046.5,12043.5,12046.5,-0.5,0.00%,83
"2022-09-13 19:11",12046,12054,12045.75,12048.75,2.25,+0.02%,202
"2022-09-13 19:12",12047.75,12052.25,12047,12050.5,1.75,+0.01%,128
"2022-09-13 19:13",12049.75,12049.75,12039.75,12045.5,-5.,-0.04%,181
"2022-09-13 19:14",12045.75,12048.5,12044,12045.75,0.25,0.00%,124
"2022-09-13 19:15",12045.75,12045.75,12040.5,12043.25,-2.5,-0.02%,134
"2022-09-13 19:16",12042.25,12045.25,12040,12042.25,-1.,-0.01%,160
"2022-09-13 19:17",12041.75,12042.25,12026,12028.25,-14.,-0.12%,627
"2022-09-13 19:18",12028.25,12033.5,12025.5,12028.25,0,0.00%,352
"2022-09-13 19:19",12028,12033.25,12026.75,12032,3.75,+0.03%,130
"2022-09-13 19:20",12032,12035,12028.5,12030,-2.,-0.02%,118
"2022-09-13 19:21",12030,12032.25,12025.25,12026.75,-3.25,-0.03%,152
"2022-09-13 19:22",12026.5,12028.75,12020.5,12028.75,2,+0.02%,292
"2022-09-13 19:23",12028.5,12031.75,12025.5,12025.5,-3.25,-0.03%,126
"2022-09-13 19:24",12025.75,12026.5,12022,12026,0.5,0.00%,151
"2022-09-13 19:25",12026,12033.5,12023.5,12031.25,5.25,+0.04%,170
"2022-09-13 19:26",12031.5,12035.75,12030,12034,2.75,+0.02%,83
"2022-09-13 19:27",12033.5,12035,12032.25,12033.75,-0.25,0.00%,56
"2022-09-13 19:28",12034,12040.5,12034,12039.25,5.5,+0.05%,252
"2022-09-13 19:29",12039.5,12042.5,12039.25,12039.75,0.5,0.00%,130
"2022-09-13 19:30",12039.25,12041.75,12037.5,12040,0.25,0.00%,153
"2022-09-13 19:31",12040.25,12040.25,12038,12038,-2.,-0.02%,86
"2022-09-13 19:32",12037.5,12037.5,12027,12032.25,-5.75,-0.05%,335
"2022-09-13 19:33",12032.25,12034,12028.5,12030.25,-2.,-0.02%,119
"2022-09-13 19:34",12030.25,12031.25,12025.5,12025.5,-4.75,-0.04%,107
"2022-09-13 19:35",12025.5,12028.5,12021.25,12024,-1.5,-0.01%,310
"2022-09-13 19:36",12024.25,12024.5,12016.75,12024.25,0.25,0.00%,432
"2022-09-13 19:37",12024,12024.5,12014.5,12017,-7.25,-0.06%,436
"2022-09-13 19:38",12016.5,12019.25,12015.25,12016.5,-0.5,0.00%,129
"2022-09-13 19:39",12016,12017.75,12013.5,12016.75,0.25,0.00%,123
"2022-09-13 19:40",12017.25,12017.25,12011.75,12014,-2.75,-0.02%,162
"2022-09-13 19:41",12014,12014.75,12009.75,12010.25,-3.75,-0.03%,144
"2022-09-13 19:42",12010.75,12018.75,12009.5,12018.5,8.25,+0.07%,204
"2022-09-13 19:43",12019,12021.75,12018.5,12020.75,2.25,+0.02%,199
"2022-09-13 19:44",12021.25,12023,12019.5,12019.5,-1.25,-0.01%,157
"2022-09-13 19:45",12019.25,12020.25,12012.5,12012.5,-7.,-0.06%,148
"2022-09-13 19:46",12012.75,12018,12011.5,12017.25,4.75,+0.04%,104
"2022-09-13 19:47",12017,12018.25,12012.75,12016.25,-1.,-0.01%,215
"2022-09-13 19:48",12015.75,12017.5,12013.75,12015.5,-0.75,-0.01%,92
"2022-09-13 19:49",12016.5,12017.25,12013.5,12016.25,0.75,+0.01%,99
"2022-09-13 19:50",12016.75,12017.75,12015.5,12017,0.75,+0.01%,115
"2022-09-13 19:51",12017.25,12024.75,12017.25,12024.25,7.25,+0.06%,83
"2022-09-13 19:52",12024.5,12026.5,12022.5,12024.25,0,0.00%,172
"2022-09-13 19:53",12023.75,12026.25,12023.25,12024,-0.25,0.00%,65
"2022-09-13 19:54",12024.5,12025.25,12020.75,12021.75,-2.25,-0.02%,66
"2022-09-13 19:55",12022.25,12022.25,12017,12018.75,-3.,-0.02%,144
"2022-09-13 19:56",12018.75,12021.75,12018,12018,-0.75,-0.01%,53
"2022-09-13 19:57",12018.25,12023.75,12018,12018.5,0.5,0.00%,64
"2022-09-13 19:58",12019,12023.5,12019,12021.25,2.75,+0.02%,101
"2022-09-13 19:59",12021.5,12031,12021.5,12027.75,6.5,+0.05%,180
"2022-09-13 20:00",12028.5,12037.5,12028.5,12035.5,7.75,+0.06%,494
"2022-09-13 20:01",12035.75,12039.25,12034,12036.25,0.75,+0.01%,298
"2022-09-13 20:02",12035.75,12039.75,12034.5,12035,-1.25,-0.01%,277
"2022-09-13 20:03",12035,12037.5,12034.75,12036.5,1.5,+0.01%,115
"2022-09-13 20:04",12036,12038.25,12034.75,12038.25,1.75,+0.01%,174
"2022-09-13 20:05",12037.5,12038.25,12035.25,12036.25,-2.,-0.02%,103
"2022-09-13 20:06",12036.5,12036.5,12032.25,12032.5,-3.75,-0.03%,94
"2022-09-13 20:07",12033.75,12033.75,12026.75,12027.5,-5.,-0.04%,208
"2022-09-13 20:08",12027.75,12029.5,12025.75,12026.75,-0.75,-0.01%,190
"2022-09-13 20:09",12026.5,12027.75,12025.25,12026.75,0,0.00%,65
"2022-09-13 20:10",12026.75,12030.5,12024.25,12028.75,2,+0.02%,177
"2022-09-13 20:11",12029.25,12039.5,12028.25,12038,9.25,+0.08%,231
"2022-09-13 20:12",12038.25,12041.5,12035.5,12037.75,-0.25,0.00%,258
"2022-09-13 20:13",12037.5,12040.5,12037.5,12039.25,1.5,+0.01%,79
"2022-09-13 20:14",12039.75,12040.5,12038,12038,-1.25,-0.01%,82
"2022-09-13 20:15",12038,12043.25,12036.25,12040.75,2.75,+0.02%,159
"2022-09-13 20:16",12041,12044.75,12040.25,12040.5,-0.25,0.00%,164
"2022-09-13 20:17",12040.5,12042.25,12038.75,12042.25,1.75,+0.01%,115
"2022-09-13 20:18",12042.25,12043.25,12040.75,12042.25,0,0.00%,125
"2022-09-13 20:19",12042.5,12045.75,12042.25,12045.75,3.5,+0.03%,189
"2022-09-13 20:20",12046,12050.75,12046,12049,3.25,+0.03%,243
"2022-09-13 20:21",12049.25,12050,12047.25,12047.5,-1.5,-0.01%,162
"2022-09-13 20:22",12047.25,12050.75,12046.5,12050.5,3,+0.02%,62
"2022-09-13 20:23",12051,12052.5,12050.5,12052.25,1.75,+0.01%,138
"2022-09-13 20:24",12051.75,12053,12049,12049.5,-2.75,-0.02%,101
"2022-09-13 20:25",12049.75,12049.75,12047.25,12047.75,-1.75,-0.01%,81
"2022-09-13 20:26",12047.75,12048.5,12046.25,12047.5,-0.25,0.00%,59
"2022-09-13 20:27",12048.5,12050.75,12048.5,12049.75,2.25,+0.02%,84
"2022-09-13 20:28",12050.25,12053.75,12049.5,12053,3.25,+0.03%,70
"2022-09-13 20:29",12053.5,12054.25,12051.25,12053.25,0.25,0.00%,83
"2022-09-13 20:30",12053,12056.75,12052.75,12056.25,3,+0.02%,135
"2022-09-13 20:31",12056,12059.25,12055,12057.25,1,+0.01%,293
"2022-09-13 20:32",12056.5,12057.5,12052,12053,-4.25,-0.04%,182
"2022-09-13 20:33",12052.75,12055.25,12052.25,12054,1,+0.01%,118
"2022-09-13 20:34",12053.25,12055,12052.5,12053.25,-0.75,-0.01%,67
"2022-09-13 20:35",12053.5,12053.5,12046.5,12047.25,-6.,-0.05%,210
"2022-09-13 20:36",12047.25,12049,12045.75,12046.25,-1.,-0.01%,111
"2022-09-13 20:37",12046.25,12046.25,12042.5,12045.5,-0.75,-0.01%,108
"2022-09-13 20:38",12046,12046.5,12041.5,12046.25,0.75,+0.01%,106
"2022-09-13 20:39",12046.75,12056.75,12046.5,12056.25,10,+0.08%,165
"2022-09-13 20:40",12056.5,12057.75,12053.25,12054.25,-2.,-0.02%,118
"2022-09-13 20:41",12053.75,12053.75,12048.75,12048.75,-5.5,-0.05%,131
"2022-09-13 20:42",12048.5,12050.75,12048,12050.75,2,+0.02%,56
"2022-09-13 20:43",12051,12051.25,12046.25,12047.25,-3.5,-0.03%,83
"2022-09-13 20:44",12047.5,12048,12044.75,12044.75,-2.5,-0.02%,109
"2022-09-13 20:45",12044.25,12044.75,12042,12043.75,-1.,-0.01%,70
"2022-09-13 20:46",12044,12045.5,12042.25,12045,1.25,+0.01%,93
"2022-09-13 20:47",12044.5,12050.25,12044.5,12049.5,4.5,+0.04%,86
"2022-09-13 20:48",12049.75,12052.25,12049,12049,-0.5,0.00%,96
"2022-09-13 20:49",12049,12051.75,12046.25,12051,2,+0.02%,89
"2022-09-13 20:50",12051.5,12055.5,12051.25,12052,1,+0.01%,115
"2022-09-13 20:51",12052,12052.5,12050,12050.5,-1.5,-0.01%,64
"2022-09-13 20:52",12051.5,12054,12050.75,12053,2.5,+0.02%,88
"2022-09-13 20:53",12053,12055.25,12051,12054.5,1.5,+0.01%,71
"2022-09-13 20:54",12054.5,12055.5,12051,12052.75,-1.75,-0.01%,69
"2022-09-13 20:55",12053.5,12053.5,12050.25,12051,-1.75,-0.01%,52
"2022-09-13 20:56",12050.5,12055.75,12049,12055.75,4.75,+0.04%,102
"2022-09-13 20:57",12056,12059.25,12055.75,12057.75,2,+0.02%,143
"2022-09-13 20:58",12057.75,12057.75,12054.5,12054.5,-3.25,-0.03%,38
"2022-09-13 20:59",12053.25,12053.5,12051.5,12053,-1.5,-0.01%,44
"2022-09-13 21:00",12053.5,12054.5,12051.25,12053.5,0.5,0.00%,48
"2022-09-13 21:01",12054.75,12057.75,12054.75,12056.25,2.75,+0.02%,70
"2022-09-13 21:02",12056.25,12062,12055.75,12059.75,3.5,+0.03%,142
"2022-09-13 21:03",12058.75,12061.5,12057.5,12061,1.25,+0.01%,119
"2022-09-13 21:04",12061.25,12061.25,12058,12060.25,-0.75,-0.01%,78
"2022-09-13 21:05",12059.75,12062.75,12059.5,12062.25,2,+0.02%,94
"2022-09-13 21:06",12061.75,12067,12061.75,12063.25,1,+0.01%,193
"2022-09-13 21:07",12063,12064.25,12060.25,12062,-1.25,-0.01%,124
"2022-09-13 21:08",12062.25,12063.5,12061.25,12061.5,-0.5,0.00%,100
"2022-09-13 21:09",12061.75,12065.5,12060,12062.25,0.75,+0.01%,141
"2022-09-13 21:10",12062.5,12065,12061.5,12064,1.75,+0.01%,52
"2022-09-13 21:11",12064,12067.25,12064,12065.75,1.75,+0.01%,85
"2022-09-13 21:12",12067,12067.25,12064.5,12067,1.25,+0.01%,93
"2022-09-13 21:13",12066.75,12069.5,12066.75,12069.25,2.25,+0.02%,120
"2022-09-13 21:14",12069,12075.75,12068.75,12074.75,5.5,+0.05%,353
"2022-09-13 21:15",12074.5,12076.25,12072,12072.5,-2.25,-0.02%,132
"2022-09-13 21:16",12073,12073,12068,12069.75,-2.75,-0.02%,113
"2022-09-13 21:17",12069.5,12072.75,12069,12069.5,-0.25,0.00%,79
"2022-09-13 21:18",12070.25,12071.75,12070,12070.75,1.25,+0.01%,81
"2022-09-13 21:19",12071.25,12072.5,12071.25,12071.75,1,+0.01%,44
"2022-09-13 21:20",12072.25,12074,12071.5,12073.5,1.75,+0.01%,62
"2022-09-13 21:21",12073.75,12077.25,12071.75,12071.75,-1.75,-0.01%,115
"2022-09-13 21:22",12072.25,12072.25,12067.75,12069,-2.75,-0.02%,101
"2022-09-13 21:23",12068.5,12069.75,12066.5,12068,-1.,-0.01%,119
"2022-09-13 21:24",12067.75,12067.75,12065,12067,-1.,-0.01%,100
"2022-09-13 21:25",12067.25,12068,12066,12067.25,0.25,0.00%,75
"2022-09-13 21:26",12068,12068,12065.75,12066.5,-0.75,-0.01%,67
"2022-09-13 21:27",12067,12067,12065.25,12066.25,-0.25,0.00%,47
"2022-09-13 21:28",12066.5,12066.5,12064.5,12066.25,0,0.00%,42
"2022-09-13 21:29",12066.5,12066.75,12064.75,12065.75,-0.5,0.00%,44
"2022-09-13 21:30",12065.5,12068,12065.5,12066.75,1,+0.01%,86
"2022-09-13 21:31",12067.5,12068.25,12065.5,12067.5,0.75,+0.01%,65
"2022-09-13 21:32",12067.75,12069.75,12063.5,12065.5,-2.,-0.02%,168
"2022-09-13 21:33",12065.5,12065.5,12061.75,12062.75,-2.75,-0.02%,99
"2022-09-13 21:34",12063,12063.75,12061.25,12062.75,0,0.00%,64
