Time,Open,High,Low,Last,Change,%Chg,Volume
"2023-12-11 04:51",16071.5,16071.5,16068.75,16070.25,-1.25,-0.01%,145
"2023-12-11 04:52",16070.5,16071,16069.5,16070,-0.25,0.00%,26
"2023-12-11 04:53",16070,16070,16066,16067.75,-2.25,-0.01%,200
"2023-12-11 04:54",16067.25,16067.75,16066.5,16066.5,-1.25,-0.01%,87
"2023-12-11 04:55",16066.75,16067.25,16063.75,16065.5,-1.,-0.01%,238
"2023-12-11 04:56",16065.5,16069,16062.25,16067,1.5,+0.01%,289
"2023-12-11 04:57",16067,16068,16062.75,16063.5,-3.5,-0.02%,162
"2023-12-11 04:58",16063.5,16063.5,16060.75,16061.5,-2.,-0.01%,378
"2023-12-11 04:59",16061.5,16063,16059.25,16061.5,0,0.00%,275
"2023-12-11 05:00",16061.5,16062.75,16059.5,16062.75,1.25,+0.01%,202
"2023-12-11 05:01",16062.75,16064,16062.25,16063.25,0.5,0.00%,103
"2023-12-11 05:02",16064,16064.5,16061.75,16063.75,0.5,0.00%,92
"2023-12-11 05:03",16064,16064.5,16062.5,16063.25,-0.5,0.00%,79
"2023-12-11 05:04",16063.75,16065.5,16063.25,16063.5,0.25,0.00%,93
"2023-12-11 05:05",16064.25,16066.75,16063.5,16066,2.5,+0.02%,105
"2023-12-11 05:06",16066.5,16068.75,16066,16067,1,+0.01%,113
"2023-12-11 05:07",16067,16067,16063,16064.25,-2.75,-0.02%,107
"2023-12-11 05:08",16064.5,16065.5,16064.5,16065.5,1.25,+0.01%,31
"2023-12-11 05:09",16065,16069.25,16065,16065.75,0.25,0.00%,186
"2023-12-11 05:10",16066.5,16070,16066.25,16067.75,2,+0.01%,109
"2023-12-11 05:11",16067.25,16067.25,16066.5,16067.25,-0.5,0.00%,36
"2023-12-11 05:12",16067,16069,16064,16066,-1.25,-0.01%,127
"2023-12-11 05:13",16066.25,16066.75,16062.75,16063,-3.,-0.02%,60
"2023-12-11 05:14",16063.25,16063.25,16060,16061,-2.,-0.01%,173
"2023-12-11 05:15",16061,16061.75,16058.5,16061,0,0.00%,199
"2023-12-11 05:16",16060.5,16060.5,16054,16054,-7.,-0.04%,299
"2023-12-11 05:17",16054.5,16057.25,16052.75,16055,1,+0.01%,375
"2023-12-11 05:18",16055,16055,16051.75,16053.5,-1.5,-0.01%,161
"2023-12-11 05:19",16053.5,16055.75,16053.25,16054.5,1,+0.01%,136
"2023-12-11 05:20",16054,16055.5,16053,16054,-0.5,0.00%,134
"2023-12-11 05:21",16054,16055,16051.5,16053.5,-0.5,0.00%,134
"2023-12-11 05:22",16053.25,16053.5,16051,16051,-2.5,-0.02%,78
"2023-12-11 05:23",16051,16051.5,16046.25,16047,-4.,-0.02%,529
"2023-12-11 05:24",16047.5,16047.5,16045.25,16045.75,-1.25,-0.01%,206
"2023-12-11 05:25",16045.75,16052.25,16044.5,16052.25,6.5,+0.04%,303
"2023-12-11 05:26",16052.25,16052.75,16050,16050.75,-1.5,-0.01%,165
"2023-12-11 05:27",16050.5,16052.5,16049.5,16052,1.25,+0.01%,100
"2023-12-11 05:28",16052.5,16056.25,16052.25,16055.25,3.25,+0.02%,185
"2023-12-11 05:29",16055.5,16056.75,16055.25,16055.5,0.25,0.00%,150
"2023-12-11 05:30",16055,16058.5,16054.5,16058.25,2.75,+0.02%,202
"2023-12-11 05:31",16057.75,16058.5,16057.25,16058.25,0,0.00%,95
"2023-12-11 05:32",16058.5,16060.5,16057.75,16060,1.75,+0.01%,143
"2023-12-11 05:33",16060.5,16061.75,16056,16057.25,-2.75,-0.02%,255
"2023-12-11 05:34",16057.25,16060,16056.5,16060,2.75,+0.02%,108
"2023-12-11 05:35",16060.5,16062.5,16057.75,16057.75,-2.25,-0.01%,207
"2023-12-11 05:36",16057.5,16060.25,16055.75,16060.25,2.5,+0.02%,136
"2023-12-11 05:37",16060.5,16062.5,16060,16061,0.75,0.00%,125
"2023-12-11 05:38",16061.75,16064.25,16061.5,16063.5,2.5,+0.02%,204
"2023-12-11 05:39",16063.75,16065.5,16063.75,16064.25,0.75,0.00%,137
"2023-12-11 05:40",16064.75,16065.75,16059.75,16060.75,-3.5,-0.02%,211
"2023-12-11 05:41",16061,16061.25,16060,16061,0.25,0.00%,86
"2023-12-11 05:42",16061.25,16062.25,16060.75,16061.75,0.75,0.00%,38
"2023-12-11 05:43",16061.5,16062.5,16061.25,16061.5,-0.25,0.00%,47
"2023-12-11 05:44",16061,16061,16059.25,16060.25,-1.25,-0.01%,65
"2023-12-11 05:45",16061,16061.5,16058.25,16058.25,-2.,-0.01%,106
"2023-12-11 05:46",16058,16059.5,16055.75,16059.25,1,+0.01%,228
"2023-12-11 05:47",16059,16060,16058,16059.75,0.5,0.00%,93
"2023-12-11 05:48",16059.75,16060.25,16057.25,16057.75,-2.,-0.01%,61
"2023-12-11 05:49",16057.5,16058,16055.75,16056.75,-1.,-0.01%,74
"2023-12-11 05:50",16056.75,16058.75,16056.25,16058.75,2,+0.01%,78
"2023-12-11 05:51",16058.25,16061.5,16057.5,16061.25,2.5,+0.02%,151
"2023-12-11 05:52",16060.75,16064.5,16060.75,16064.25,3,+0.02%,202
"2023-12-11 05:53",16064.25,16065.5,16063,16065.25,1,+0.01%,141
"2023-12-11 05:54",16065,16066,16064.75,16065.5,0.25,0.00%,142
"2023-12-11 05:55",16065.75,16071,16065,16066.5,1,+0.01%,617
"2023-12-11 05:56",16066.5,16070,16065.25,16069.5,3,+0.02%,148
"2023-12-11 05:57",16068.75,16070.75,16067.75,16070.5,1,+0.01%,133
"2023-12-11 05:58",16070.25,16073,16069.75,16072.5,2,+0.01%,215
"2023-12-11 05:59",16072.25,16072.5,16069.5,16070,-2.5,-0.02%,157
"2023-12-11 06:00",16070.75,16077.75,16070.75,16075.25,5.25,+0.03%,586
"2023-12-11 06:01",16075.25,16077,16074.5,16075.5,0.25,0.00%,220
"2023-12-11 06:02",16075.25,16080.25,16075.25,16077.25,1.75,+0.01%,330
"2023-12-11 06:03",16077,16077.25,16072.75,16075,-2.25,-0.01%,180
"2023-12-11 06:04",16075.25,16077,16074.75,16077,2,+0.01%,116
"2023-12-11 06:05",16076.5,16077.5,16074.5,16075,-2.,-0.01%,93
"2023-12-11 06:06",16075.25,16075.25,16069.25,16072.75,-2.25,-0.01%,315
"2023-12-11 06:07",16072.5,16076.5,16072.25,16076.5,3.75,+0.02%,99
"2023-12-11 06:08",16076,16076.5,16074,16074.5,-2.,-0.01%,94
"2023-12-11 06:09",16074.75,16076.5,16074.5,16076,1.5,+0.01%,63
"2023-12-11 06:10",16076,16080.5,16075.75,16079.5,3.5,+0.02%,174
"2023-12-11 06:11",16079.75,16080.25,16077.25,16078.5,-1.,-0.01%,108
"2023-12-11 06:12",16078.5,16080.5,16078.5,16080.25,1.75,+0.01%,92
"2023-12-11 06:13",16080.5,16080.5,16077.25,16078,-2.25,-0.01%,78
"2023-12-11 06:14",16078.75,16079,16077,16078.75,0.75,0.00%,78
"2023-12-11 06:15",16078.75,16079.5,16077.5,16077.75,-1.,-0.01%,87
"2023-12-11 06:16",16078,16079,16077.75,16078.5,0.75,0.00%,44
"2023-12-11 06:17",16078.5,16083,16078.5,16082.25,3.75,+0.02%,201
"2023-12-11 06:18",16082.5,16083.25,16081,16082.5,0.25,0.00%,143
"2023-12-11 06:19",16082.75,16085.75,16082.25,16084.5,2,+0.01%,306
"2023-12-11 06:20",16084.75,16085,16082,16083.5,-1.,-0.01%,152
"2023-12-11 06:21",16083.25,16084.5,16083.25,16084,0.5,0.00%,61
"2023-12-11 06:22",16084,16084.75,16082,16083.75,-0.25,0.00%,100
"2023-12-11 06:23",16083.75,16085,16079.5,16080.5,-3.25,-0.02%,208
"2023-12-11 06:24",16080,16081,16078.5,16078.5,-2.,-0.01%,153
"2023-12-11 06:25",16079,16079.75,16075.5,16079.25,0.75,0.00%,263
"2023-12-11 06:26",16078.25,16079,16077.75,16078.5,-0.75,0.00%,128
"2023-12-11 06:27",16078.25,16079.75,16075.5,16077.25,-1.25,-0.01%,161
"2023-12-11 06:28",16077.25,16080.5,16075.5,16077.25,0,0.00%,159
"2023-12-11 06:29",16077,16077.25,16074.75,16076,-1.25,-0.01%,165
"2023-12-11 06:30",16076,16078,16074.75,16075.25,-0.75,0.00%,94
"2023-12-11 06:31",16075.5,16076.75,16073.75,16075.25,0,0.00%,119
"2023-12-11 06:32",16074.5,16074.75,16072,16072.75,-2.5,-0.02%,165
"2023-12-11 06:33",16072.75,16076.5,16072.25,16076.5,3.75,+0.02%,190
"2023-12-11 06:34",16076.75,16076.75,16075.5,16076,-0.5,0.00%,67
"2023-12-11 06:35",16076,16077.75,16075.25,16076.25,0.25,0.00%,107
"2023-12-11 06:36",16076.25,16076.25,16070.75,16071,-5.25,-0.03%,197
"2023-12-11 06:37",16071.25,16073.75,16070.75,16071.25,0.25,0.00%,159
"2023-12-11 06:38",16071,16071.5,16069.5,16070.5,-0.75,0.00%,202
"2023-12-11 06:39",16071.25,16071.25,16068.75,16069.75,-0.75,0.00%,99
"2023-12-11 06:40",16069.5,16069.75,16067.25,16068.5,-1.25,-0.01%,198
"2023-12-11 06:41",16068.5,16069.25,16066.75,16067,-1.5,-0.01%,121
"2023-12-11 06:42",16067,16068.5,16065.25,16068,1,+0.01%,195
"2023-12-11 06:43",16068.25,16068.25,16066.25,16066.25,-1.75,-0.01%,51
"2023-12-11 06:44",16066.5,16070,16065.75,16069,2.75,+0.02%,174
"2023-12-11 06:45",16069.25,16070,16068.5,16069.5,0.5,0.00%,142
"2023-12-11 06:46",16069,16069,16067.25,16067.5,-2.,-0.01%,101
"2023-12-11 06:47",16067,16071.75,16066.75,16071.5,4,+0.02%,167
"2023-12-11 06:48",16071.75,16074.5,16071,16073.75,2.25,+0.01%,206
"2023-12-11 06:49",16074,16074.25,16070.25,16074.25,0.5,0.00%,153
"2023-12-11 06:50",16073.5,16075.25,16067.5,16068.5,-5.75,-0.04%,278
"2023-12-11 06:51",16068.5,16068.75,16066.5,16067.75,-0.75,0.00%,216
"2023-12-11 06:52",16067.75,16070.25,16067.25,16069.75,2,+0.01%,106
"2023-12-11 06:53",16069.75,16072.5,16069.75,16071.25,1.5,+0.01%,136
"2023-12-11 06:54",16071.75,16072,16069.5,16072,0.75,0.00%,61
"2023-12-11 06:55",16071.25,16072,16070.5,16071,-1.,-0.01%,51
"2023-12-11 06:56",16071.5,16076.75,16070.75,16075.5,4.5,+0.03%,332
"2023-12-11 06:57",16075,16075.5,16072.5,16073.5,-2.,-0.01%,105
"2023-12-11 06:58",16073.5,16078.75,16073.5,16078.5,5,+0.03%,160
"2023-12-11 06:59",16078.25,16079.5,16076.75,16078.5,0,0.00%,161
"2023-12-11 07:00",16078.25,16078.25,16072.5,16072.75,-5.75,-0.04%,241
"2023-12-11 07:01",16073,16073.75,16065.75,16066,-6.75,-0.04%,465
"2023-12-11 07:02",16066.5,16067.75,16060.5,16061.25,-4.75,-0.03%,692
"2023-12-11 07:03",16061.25,16063.25,16060,16062.75,1.5,+0.01%,308
"2023-12-11 07:04",16063,16063,16058,16060.75,-2.,-0.01%,341
"2023-12-11 07:05",16060.5,16062.75,16059.75,16061.75,1,+0.01%,218
"2023-12-11 07:06",16061.25,16068,16061.25,16064.75,3,+0.02%,418
"2023-12-11 07:07",16064.75,16064.75,16060.75,16061.25,-3.5,-0.02%,206
"2023-12-11 07:08",16061.25,16064.5,16060,16063.25,2,+0.01%,225
"2023-12-11 07:09",16063.75,16066.5,16063.75,16065.5,2.25,+0.01%,94
"2023-12-11 07:10",16066,16067,16065,16066,0.5,0.00%,145
"2023-12-11 07:11",16066.25,16066.5,16060.25,16060.5,-5.5,-0.03%,200
"2023-12-11 07:12",16061,16062.75,16059.5,16061.75,1.25,+0.01%,143
"2023-12-11 07:13",16061.75,16062.75,16060.75,16060.75,-1.,-0.01%,85
"2023-12-11 07:14",16061.25,16064.5,16058.25,16064,3.25,+0.02%,220
"2023-12-11 07:15",16063.75,16069,16062.75,16064.5,0.5,0.00%,334
"2023-12-11 07:16",16065,16071.5,16064.75,16071.5,7,+0.04%,256
"2023-12-11 07:17",16071.25,16076.5,16070.5,16075.25,3.75,+0.02%,416
"2023-12-11 07:18",16075.25,16076.25,16073.75,16075,-0.25,0.00%,204
"2023-12-11 07:19",16076,16080.25,16075.5,16080,5,+0.03%,444
"2023-12-11 07:20",16079.75,16080.25,16077.5,16077.5,-2.5,-0.02%,265
"2023-12-11 07:21",16077.5,16082.5,16077.25,16082.5,5,+0.03%,299
"2023-12-11 07:22",16082.5,16084,16081.75,16082,-0.5,0.00%,296
"2023-12-11 07:23",16082,16083.5,16080.25,16081.5,-0.5,0.00%,236
"2023-12-11 07:24",16081.25,16082.75,16080,16082.75,1.25,+0.01%,160
"2023-12-11 07:25",16083,16083.25,16077.75,16079,-3.75,-0.02%,282
"2023-12-11 07:26",16078.75,16078.75,16075,16075.5,-3.5,-0.02%,283
"2023-12-11 07:27",16075.75,16077.25,16074.25,16076.75,1.25,+0.01%,201
"2023-12-11 07:28",16076.25,16076.5,16068.75,16068.75,-8.,-0.05%,478
"2023-12-11 07:29",16068.75,16072.25,16067,16068,-0.75,0.00%,340
"2023-12-11 07:30",16067.75,16072,16065.5,16066.75,-1.25,-0.01%,319
"2023-12-11 07:31",16067,16067.25,16061.5,16065.75,-1.,-0.01%,569
"2023-12-11 07:32",16066,16066.25,16062.5,16063.75,-2.,-0.01%,242
"2023-12-11 07:33",16063.75,16072.75,16062.75,16071.25,7.5,+0.05%,401
"2023-12-11 07:34",16071.5,16073,16067,16072.25,1,+0.01%,277
"2023-12-11 07:35",16073,16077,16070.5,16075,2.75,+0.02%,484
"2023-12-11 07:36",16075.5,16076.75,16072.75,16074.25,-0.75,0.00%,176
"2023-12-11 07:37",16074.5,16079,16074,16077.75,3.5,+0.02%,326
"2023-12-11 07:38",16078,16078.5,16069.25,16069.75,-8.,-0.05%,399
"2023-12-11 07:39",16069.75,16075.25,16067.25,16075,5.25,+0.03%,327
"2023-12-11 07:40",16074.75,16075.75,16072.5,16073.25,-1.75,-0.01%,208
"2023-12-11 07:41",16074,16074.75,16068.25,16069.25,-4.,-0.02%,275
"2023-12-11 07:42",16069.5,16075.75,16069.5,16072.75,3.5,+0.02%,120
"2023-12-11 07:43",16072.5,16072.5,16068.5,16069,-3.75,-0.02%,177
"2023-12-11 07:44",16069,16070.25,16067,16068.25,-0.75,0.00%,182
"2023-12-11 07:45",16068.75,16073,16068.75,16071,2.75,+0.02%,185
"2023-12-11 07:46",16071.5,16074.75,16071.5,16072.75,1.75,+0.01%,181
"2023-12-11 07:47",16073,16077,16071.75,16076.5,3.75,+0.02%,213
"2023-12-11 07:48",16076.75,16078.25,16074,16076,-0.5,0.00%,217
"2023-12-11 07:49",16076,16077.25,16075,16077,1,+0.01%,93
"2023-12-11 07:50",16076.25,16076.25,16071,16072,-5.,-0.03%,200
"2023-12-11 07:51",16072,16078,16071.5,16076,4,+0.02%,215
"2023-12-11 07:52",16075.5,16076.25,16072.25,16073.5,-2.5,-0.02%,141
"2023-12-11 07:53",16073.75,16077.5,16073,16076.5,3,+0.02%,111
"2023-12-11 07:54",16076.75,16079.75,16076.75,16078.5,2,+0.01%,225
"2023-12-11 07:55",16079,16083.75,16079,16083,4.5,+0.03%,486
"2023-12-11 07:56",16083,16084,16081,16081.75,-1.25,-0.01%,251
"2023-12-11 07:57",16081.75,16085,16079.5,16081.5,-0.25,0.00%,312
"2023-12-11 07:58",16081.5,16081.5,16077.75,16078,-3.5,-0.02%,321
"2023-12-11 07:59",16078,16081.75,16077.5,16080,2,+0.01%,138
"2023-12-11 08:00",16080.5,16083.25,16079.75,16081,1,+0.01%,212
"2023-12-11 08:01",16081.25,16089.5,16080.75,16088.75,7.75,+0.05%,581
"2023-12-11 08:02",16088.5,16091.5,16084.75,16090.75,2,+0.01%,575
"2023-12-11 08:03",16090.75,16093.25,16088.75,16092.75,2,+0.01%,538
"2023-12-11 08:04",16092.75,16095.5,16092,16093.5,0.75,0.00%,466
"2023-12-11 08:05",16093.75,16095,16091.25,16091.25,-2.25,-0.01%,384
"2023-12-11 08:06",16091.5,16094.25,16085.25,16087,-4.25,-0.03%,599
"2023-12-11 08:07",16087,16087.75,16085.25,16085.5,-1.5,-0.01%,276
"2023-12-11 08:08",16085.25,16088.5,16084.5,16085.75,0.25,0.00%,502
"2023-12-11 08:09",16085.25,16085.25,16082.25,16082.5,-3.25,-0.02%,301
"2023-12-11 08:10",16083,16086.75,16081,16085.5,3,+0.02%,421
"2023-12-11 08:11",16085.75,16088.5,16084.5,16087.5,2,+0.01%,247
"2023-12-11 08:12",16088,16094.75,16088,16094.25,6.75,+0.04%,321
"2023-12-11 08:13",16094.25,16094.75,16088,16091.25,-3.,-0.02%,437
"2023-12-11 08:14",16091.5,16092,16087.5,16090.25,-1.,-0.01%,247
"2023-12-11 08:15",16090.75,16093,16088.25,16091.5,1.25,+0.01%,307
"2023-12-11 08:16",16092,16093.25,16090.25,16090.25,-1.25,-0.01%,287
"2023-12-11 08:17",16090.75,16093.75,16090,16092,1.75,+0.01%,123
"2023-12-11 08:18",16092.25,16094,16091.25,16092.5,0.5,0.00%,192
"2023-12-11 08:19",16092.25,16092.25,16085.25,16089,-3.5,-0.02%,397
"2023-12-11 08:20",16089,16089,16084,16085.75,-3.25,-0.02%,249
"2023-12-11 08:21",16085.5,16086.75,16083.75,16085.75,0,0.00%,186
"2023-12-11 08:22",16085.5,16085.5,16075.5,16078.5,-7.25,-0.05%,865
"2023-12-11 08:23",16078,16078.5,16074.5,16076.25,-2.25,-0.01%,699
"2023-12-11 08:24",16076.25,16080.5,16072.75,16073.75,-2.5,-0.02%,477
"2023-12-11 08:25",16073.25,16077.75,16071,16077.5,3.75,+0.02%,622
"2023-12-11 08:26",16076.75,16079.25,16074.25,16077.75,0.25,0.00%,282
"2023-12-11 08:27",16078.5,16078.5,16069.5,16074.25,-3.5,-0.02%,589
"2023-12-11 08:28",16073.5,16076.25,16070.5,16075.5,1.25,+0.01%,647
"2023-12-11 08:29",16074.75,16079,16073,16077.25,1.75,+0.01%,776
"2023-12-11 08:30",16077.5,16090.5,16068.5,16075.75,-1.5,-0.01%,4966
"2023-12-11 08:31",16076.5,16092.5,16073,16083.25,7.5,+0.05%,3709
"2023-12-11 08:32",16084,16093.75,16078,16078.25,-5.,-0.03%,2771
"2023-12-11 08:33",16078.5,16118.75,16078.5,16118,39.75,+0.25%,5694
"2023-12-11 08:34",16118.25,16139,16109,16110.5,-7.5,-0.05%,6538
"2023-12-11 08:35",16111,16114.25,16083.5,16092.25,-18.25,-0.11%,5929
"2023-12-11 08:36",16092,16110,16088.75,16110,17.75,+0.11%,3133
"2023-12-11 08:37",16109.5,16129.75,16107,16114.75,4.75,+0.03%,4791
"2023-12-11 08:38",16114.5,16135.75,16114.5,16135.25,20.5,+0.13%,2672
"2023-12-11 08:39",16135.25,16138.5,16130,16135,-0.25,0.00%,2343
"2023-12-11 08:40",16134.5,16136.25,16121,16124.25,-10.75,-0.07%,2672
"2023-12-11 08:41",16124.25,16146.75,16124.25,16139,14.75,+0.09%,3653
"2023-12-11 08:42",16139.5,16145.75,16125.5,16138,-1.,-0.01%,2765
"2023-12-11 08:43",16136.25,16136.5,16126.25,16127.25,-10.75,-0.07%,1722
"2023-12-11 08:44",16127.5,16137,16123.25,16132,4.75,+0.03%,1392
"2023-12-11 08:45",16132,16143.5,16131,16139.25,7.25,+0.04%,1603
"2023-12-11 08:46",16139.75,16154.75,16133.5,16139.5,0.25,0.00%,3129
"2023-12-11 08:47",16139.75,16161.5,16135.25,16157.25,17.75,+0.11%,2633
"2023-12-11 08:48",16157.5,16161.5,16141.25,16144.5,-12.75,-0.08%,2432
"2023-12-11 08:49",16144.25,16154.5,16140,16144.25,-0.25,0.00%,1592
"2023-12-11 08:50",16145,16154.5,16142.25,16144,-0.25,0.00%,1306
"2023-12-11 08:51",16143.75,16149.25,16135.75,16142,-2.,-0.01%,1579
"2023-12-11 08:52",16142,16152.75,16141,16151,9,+0.06%,1142
"2023-12-11 08:53",16151.75,16164,16148.75,16159.75,8.75,+0.05%,2137
"2023-12-11 08:54",16159.25,16161.25,16148.75,16150.75,-9.,-0.06%,1383
"2023-12-11 08:55",16150.25,16150.75,16132.5,16139.5,-11.25,-0.07%,3203
"2023-12-11 08:56",16140,16145.25,16133.5,16138.25,-1.25,-0.01%,1194
"2023-12-11 08:57",16137.5,16139,16125.25,16135.25,-3.,-0.02%,2259
"2023-12-11 08:58",16135.25,16153.75,16134.5,16150.75,15.5,+0.10%,2458
"2023-12-11 08:59",16150.75,16161.25,16149.5,16160,9.25,+0.06%,1973
"2023-12-11 09:00",16160.75,16166.25,16149.25,16164.25,4.25,+0.03%,3494
"2023-12-11 09:01",16164.5,16166.75,16149,16152.75,-11.5,-0.07%,2286
"2023-12-11 09:02",16152,16156.5,16143.75,16149.25,-3.5,-0.02%,1889
"2023-12-11 09:03",16150,16154.25,16142,16153.5,4.25,+0.03%,1364
"2023-12-11 09:04",16154,16158,16148.5,16156.75,3.25,+0.02%,1198
"2023-12-11 09:05",16157.5,16170,16152.5,16166.25,9.5,+0.06%,2310
"2023-12-11 09:06",16166.5,16172.75,16164,16169.75,3.5,+0.02%,2310
"2023-12-11 09:07",16169.25,16170,16161.5,16163.5,-6.25,-0.04%,1352
"2023-12-11 09:08",16163.5,16169,16160.25,16168,4.5,+0.03%,999
"2023-12-11 09:09",16167.5,16169.5,16158.25,16168.5,0.5,0.00%,1269
"2023-12-11 09:10",16168,16172,16157.5,16162.5,-6.,-0.04%,1613
"2023-12-11 09:11",16162.5,16169,16156,16165,2.5,+0.02%,1144
"2023-12-11 09:12",16165.75,16168.75,16162,16166.25,1.25,+0.01%,863
"2023-12-11 09:13",16166.25,16170.75,16161.25,16169.75,3.5,+0.02%,827
"2023-12-11 09:14",16170.25,16174.75,16165,16167.5,-2.25,-0.01%,1446
"2023-12-11 09:15",16167.5,16169,16160.5,16165,-2.5,-0.02%,938
"2023-12-11 09:16",16163.75,16168.5,16161.25,16167.5,2.5,+0.02%,799
"2023-12-11 09:17",16167.5,16170.75,16158.75,16159.5,-8.,-0.05%,1112
"2023-12-11 09:18",16159,16164.5,16149.5,16163.75,4.25,+0.03%,2452
"2023-12-11 09:19",16163.75,16165.5,16157.75,16160.5,-3.25,-0.02%,1118
"2023-12-11 09:20",16161,16168.75,16159,16160.25,-0.25,0.00%,1307
"2023-12-11 09:21",16160.5,16168,16158.5,16159.75,-0.5,0.00%,851
"2023-12-11 09:22",16159.5,16161.75,16152.25,16157,-2.75,-0.02%,1227
"2023-12-11 09:23",16157,16163.5,16151.25,16161.75,4.75,+0.03%,966
"2023-12-11 09:24",16162,16164.25,16151.75,16153.25,-8.5,-0.05%,1127
"2023-12-11 09:25",16153.5,16157,16150.5,16151.75,-1.5,-0.01%,1022
"2023-12-11 09:26",16151.25,16155.75,16148,16150.25,-1.5,-0.01%,937
"2023-12-11 09:27",16150.25,16163.5,16149,16157,6.75,+0.04%,1388
"2023-12-11 09:28",16156.5,16157.5,16144.5,16147.25,-9.75,-0.06%,1458
"2023-12-11 09:29",16147.5,16150.75,16143.5,16145.75,-1.5,-0.01%,1065
"2023-12-11 09:30",16146.25,16147,16135.25,16142.75,-3.,-0.02%,2480
"2023-12-11 09:31",16142.5,16146,16139,16139.75,-3.,-0.02%,861
"2023-12-11 09:32",16140,16151.75,16139,16148.5,8.75,+0.05%,1362
"2023-12-11 09:33",16148.25,16162,16147.75,16157.75,9.25,+0.06%,2130
"2023-12-11 09:34",16157.75,16167.25,16157.5,16160.25,2.5,+0.02%,1456
"2023-12-11 09:35",16160,16164.5,16158.5,16163.25,3,+0.02%,898
"2023-12-11 09:36",16163.25,16170.75,16161.75,16163.25,0,0.00%,1954
"2023-12-11 09:37",16164.25,16165.25,16152.5,16158.5,-4.75,-0.03%,1574
"2023-12-11 09:38",16158,16159.75,16151,16153.25,-5.25,-0.03%,989
"2023-12-11 09:39",16154,16159.75,16153,16159,5.75,+0.04%,610
"2023-12-11 09:40",16158.5,16161.5,16153,16153.25,-5.75,-0.04%,929
"2023-12-11 09:41",16153.25,16155.25,16146.5,16147,-6.25,-0.04%,1302
"2023-12-11 09:42",16147,16152.25,16143.75,16151.25,4.25,+0.03%,1258
"2023-12-11 09:43",16152,16161,16152,16160,8.75,+0.05%,1172
"2023-12-11 09:44",16160.25,16162.75,16157.5,16158.25,-1.75,-0.01%,783
"2023-12-11 09:45",16158.75,16169.5,16157.25,16168.75,10.5,+0.06%,1186
"2023-12-11 09:46",16169,16172,16164.5,16168.25,-0.5,0.00%,1303
"2023-12-11 09:47",16168,16184.5,16168,16183.5,15.25,+0.09%,3519
"2023-12-11 09:48",16183.75,16191,16182.5,16189.5,6,+0.04%,2440
"2023-12-11 09:49",16189.5,16190.5,16185.25,16186,-3.5,-0.02%,987
"2023-12-11 09:50",16186,16195,16182,16195,9,+0.06%,1830
"2023-12-11 09:51",16195.25,16197.5,16191.25,16195.5,0.5,0.00%,1480
"2023-12-11 09:52",16195.5,16199.5,16194.75,16196.75,1.25,+0.01%,1081
"2023-12-11 09:53",16196.5,16198.75,16191,16192.5,-4.25,-0.03%,867
"2023-12-11 09:54",16192.5,16197.25,16191.5,16195.75,3.25,+0.02%,731
"2023-12-11 09:55",16195.5,16199.5,16194.5,16197.75,2,+0.01%,699
"2023-12-11 09:56",16198,16198.75,16189.75,16192.5,-5.25,-0.03%,895
"2023-12-11 09:57",16192.75,16194.75,16190,16191.75,-0.75,0.00%,613
"2023-12-11 09:58",16191.75,16193,16183.25,16184.5,-7.25,-0.04%,1038
"2023-12-11 09:59",16184.5,16187.75,16176.25,16176.75,-7.75,-0.05%,1716
"2023-12-11 10:00",16177,16187.75,16173.5,16179,2.25,+0.01%,2296
"2023-12-11 10:01",16179,16186,16176,16184,5,+0.03%,1352
"2023-12-11 10:02",16183.5,16187,16178,16181.5,-2.5,-0.02%,979
"2023-12-11 10:03",16181.5,16185.5,16180,16184.75,3.25,+0.02%,391
"2023-12-11 10:04",16185.25,16185.25,16179,16180.5,-4.25,-0.03%,584
"2023-12-11 10:05",16181,16181.75,16165.25,16166.75,-13.75,-0.08%,2150
"2023-12-11 10:06",16166.75,16169.5,16155.5,16163.5,-3.25,-0.02%,2594
"2023-12-11 10:07",16163.25,16180,16163.25,16168.25,4.75,+0.03%,1811
"2023-12-11 10:08",16168.5,16170,16162,16162.25,-6.,-0.04%,881
"2023-12-11 10:09",16162.25,16163.75,16152,16153.75,-8.5,-0.05%,1766
"2023-12-11 10:10",16154.5,16155.75,16143.75,16145,-8.75,-0.05%,1876
"2023-12-11 10:11",16144.75,16153.25,16144.25,16153,8,+0.05%,1227
"2023-12-11 10:12",16152.75,16161.25,16146.25,16146.25,-6.75,-0.04%,1822
"2023-12-11 10:13",16146.75,16149.5,16134.5,16137.75,-8.5,-0.05%,2548
"2023-12-11 10:14",16137.5,16140.5,16134.25,16135.75,-2.,-0.01%,1573
"2023-12-11 10:15",16135.5,16144,16134.5,16141,5.25,+0.03%,1844
"2023-12-11 10:16",16141,16150,16139.25,16149,8,+0.05%,1271
"2023-12-11 10:17",16148.75,16152.25,16140,16140.5,-8.5,-0.05%,1287
"2023-12-11 10:18",16140.75,16146.75,16137.25,16145.5,5,+0.03%,1135
"2023-12-11 10:19",16146,16150.5,16140.5,16145.75,0.25,0.00%,1078
"2023-12-11 10:20",16145.75,16146,16138.75,16141.75,-4.,-0.02%,594
"2023-12-11 10:21",16142.25,16144.5,16131.5,16133.75,-8.,-0.05%,1239
"2023-12-11 10:22",16134.25,16144,16131.5,16141.25,7.5,+0.05%,1283
